dataset,difficulty,question,gold_sql,generated_sql,llm_model,generation_latency_seconds,generation_error,execution_error,gold_execution_error,execution_latency_seconds,correct,correct_lenient,trivial_empty_match
advising,medium,Do any Eval Fin Perfmc courses satisfy the Other requirement ?,"SELECT DISTINCT COURSEalias0.DEPARTMENT , COURSEalias0.NAME , COURSEalias0.NUMBER FROM COURSE AS COURSEalias0 INNER JOIN AREA AS AREAalias0 ON COURSEalias0.COURSE_ID = AREAalias0.COURSE_ID INNER JOIN PROGRAM_COURSE AS PROGRAM_COURSEalias0 ON PROGRAM_COURSEalias0.COURSE_ID = COURSEalias0.COURSE_ID WHERE ( AREAalias0.AREA LIKE ""%Eval Fin Perfmc%"" OR COURSEalias0.DESCRIPTION LIKE ""%Eval Fin Perfmc%"" OR COURSEalias0.NAME LIKE ""%Eval Fin Perfmc%"" ) AND PROGRAM_COURSEalias0.CATEGORY LIKE ""%Other%"" ;",SELECT DISTINCT c.COURSE_ID FROM COURSE c JOIN COURSE_PREREQUISITE cp ON c.COURSE_ID = cp.course_id WHERE cp.pre_course_id IN (SELECT course_id FROM PROGRAM_REQUIREMENT WHERE category = 'Other' AND program_id IN (SELECT program_id FROM PROGRAM WHERE name LIKE '%Eval Fin Perfmc%'));,gpt-4o-mini,1.9190921783447263,,"(1052, ""Column 'course_id' in SELECT is ambiguous"")",,0.0014319419860839844,False,False,False
advising,medium,Are there any Fall or Winter classes available for the 200 -level ?,"SELECT DISTINCT COURSEalias0.DEPARTMENT , COURSEalias0.NAME , COURSEalias0.NUMBER , SEMESTERalias0.SEMESTER FROM COURSE AS COURSEalias0 , COURSE_OFFERING AS COURSE_OFFERINGalias0 , SEMESTER AS SEMESTERalias0 WHERE COURSEalias0.COURSE_ID = COURSE_OFFERINGalias0.COURSE_ID AND COURSEalias0.DEPARTMENT = """" AND COURSEalias0.NUMBER BETWEEN 200 AND 200 + 100 AND SEMESTERalias0.SEMESTER IN ( ""FA"" , ""WN"" ) AND SEMESTERalias0.SEMESTER_ID = COURSE_OFFERINGalias0.SEMESTER AND SEMESTERalias0.YEAR = 2016 ;",SELECT DISTINCT co.* FROM COURSE_OFFERING co JOIN COURSE c ON co.COURSE_ID = c.COURSE_ID WHERE (co.SEMESTER LIKE '%Fall%' OR co.SEMESTER LIKE '%Winter%') AND c.NUMBER BETWEEN 200 AND 299;,gpt-4o-mini,2.6967968940734863,,,,0.036543846130371094,True,True,True
advising,medium,Who exactly teaches courses that would satisfy my Core program requirement ?,"SELECT DISTINCT INSTRUCTORalias0.NAME FROM INSTRUCTOR AS INSTRUCTORalias0 INNER JOIN OFFERING_INSTRUCTOR AS OFFERING_INSTRUCTORalias0 ON OFFERING_INSTRUCTORalias0.INSTRUCTOR_ID = INSTRUCTORalias0.INSTRUCTOR_ID INNER JOIN COURSE_OFFERING AS COURSE_OFFERINGalias0 ON OFFERING_INSTRUCTORalias0.OFFERING_ID = COURSE_OFFERINGalias0.OFFERING_ID INNER JOIN PROGRAM_COURSE AS PROGRAM_COURSEalias0 ON PROGRAM_COURSEalias0.COURSE_ID = COURSE_OFFERINGalias0.COURSE_ID INNER JOIN PROGRAM AS PROGRAMalias0 ON PROGRAMalias0.PROGRAM_ID = PROGRAM_COURSEalias0.PROGRAM_ID WHERE PROGRAMalias0.NAME LIKE ""%Core%"" ;",SELECT DISTINCT i.NAME FROM INSTRUCTOR i JOIN OFFERING_INSTRUCTOR oi ON i.INSTRUCTOR_ID = oi.INSTRUCTOR_ID JOIN COURSE_OFFERING co ON oi.OFFERING_ID = co.OFFERING_ID JOIN PROGRAM_COURSE pc ON co.COURSE_ID = pc.COURSE_ID JOIN PROGRAM_REQUIREMENT pr ON pc.program_id = pr.program_id WHERE pr.category = 'Core';,gpt-4o-mini,2.1461377143859863,,,,0.014473199844360352,False,True,False
advising,medium,Which of the MATSCIE courses aren 't meeting on Friday ?,"SELECT DISTINCT COURSEalias0.DEPARTMENT , COURSEalias0.NAME , COURSEalias0.NUMBER FROM COURSE AS COURSEalias0 INNER JOIN COURSE_OFFERING AS COURSE_OFFERINGalias0 ON COURSEalias0.COURSE_ID = COURSE_OFFERINGalias0.COURSE_ID INNER JOIN SEMESTER AS SEMESTERalias0 ON SEMESTERalias0.SEMESTER_ID = COURSE_OFFERINGalias0.SEMESTER WHERE COURSE_OFFERINGalias0.FRIDAY = ""N"" AND COURSEalias0.DEPARTMENT = ""MATSCIE"" AND SEMESTERalias0.SEMESTER = ""WN"" AND SEMESTERalias0.YEAR = 2016 ;",SELECT c.NAME FROM COURSE c JOIN COURSE_OFFERING co ON c.COURSE_ID = co.COURSE_ID WHERE c.DEPARTMENT = 'MATSCIE' AND co.FRIDAY = 0;,gpt-4o-mini,1.2023131847381592,,,,0.008052349090576172,False,False,False
advising,medium,When did they offer ECON 899 last time ?,"SELECT DISTINCT SEMESTERalias0.YEAR FROM COURSE AS COURSEalias0 , COURSE_OFFERING AS COURSE_OFFERINGalias0 , SEMESTER AS SEMESTERalias0 WHERE COURSEalias0.COURSE_ID = COURSE_OFFERINGalias0.COURSE_ID AND COURSEalias0.DEPARTMENT = ""ECON"" AND COURSEalias0.NUMBER = 899 AND SEMESTERalias0.SEMESTER_ID = COURSE_OFFERINGalias0.SEMESTER ORDER BY SEMESTERalias0.YEAR DESC LIMIT 1 ;",SELECT MAX(co.SEMESTER) AS Last_Offered FROM COURSE_OFFERING co JOIN COURSE c ON co.COURSE_ID = c.COURSE_ID WHERE c.NAME = 'ECON 899';,gpt-4o-mini,0.9344868659973145,,,,0.0044345855712890625,False,False,False
advising,medium,"For next Winter , who will teach the Core classes ?","SELECT DISTINCT INSTRUCTORalias0.NAME FROM COURSE AS COURSEalias0 INNER JOIN COURSE_OFFERING AS COURSE_OFFERINGalias0 ON COURSEalias0.COURSE_ID = COURSE_OFFERINGalias0.COURSE_ID INNER JOIN SEMESTER AS SEMESTERalias0 ON SEMESTERalias0.SEMESTER_ID = COURSE_OFFERINGalias0.SEMESTER INNER JOIN PROGRAM_COURSE AS PROGRAM_COURSEalias0 ON PROGRAM_COURSEalias0.COURSE_ID = COURSE_OFFERINGalias0.COURSE_ID INNER JOIN OFFERING_INSTRUCTOR AS OFFERING_INSTRUCTORalias0 ON OFFERING_INSTRUCTORalias0.OFFERING_ID = COURSE_OFFERINGalias0.OFFERING_ID INNER JOIN INSTRUCTOR AS INSTRUCTORalias0 ON OFFERING_INSTRUCTORalias0.INSTRUCTOR_ID = INSTRUCTORalias0.INSTRUCTOR_ID WHERE PROGRAM_COURSEalias0.CATEGORY LIKE ""%Core%"" AND SEMESTERalias0.SEMESTER = ""Winter"" AND SEMESTERalias0.YEAR = 2017 ;",SELECT DISTINCT i.NAME FROM INSTRUCTOR i JOIN OFFERING_INSTRUCTOR oi ON i.INSTRUCTOR_ID = oi.INSTRUCTOR_ID JOIN COURSE_OFFERING co ON oi.OFFERING_ID = co.OFFERING_ID WHERE co.SEMESTER = 'Winter' AND co.SECTION_NUMBER IN (SELECT DISTINCT c.NUMBER FROM COURSE c WHERE c.DEPARTMENT = 'Core');,gpt-4o-mini,5.756538152694702,,,,0.022227048873901367,True,True,True
advising,medium,Which courses meet the Core requirement that are offered in Fall or Winter ?,"SELECT DISTINCT COURSEalias0.DEPARTMENT , COURSEalias0.NAME , COURSEalias0.NUMBER , SEMESTERalias0.SEMESTER FROM COURSE AS COURSEalias0 INNER JOIN COURSE_OFFERING AS COURSE_OFFERINGalias0 ON COURSEalias0.COURSE_ID = COURSE_OFFERINGalias0.COURSE_ID INNER JOIN SEMESTER AS SEMESTERalias0 ON SEMESTERalias0.SEMESTER_ID = COURSE_OFFERINGalias0.SEMESTER INNER JOIN PROGRAM_COURSE AS PROGRAM_COURSEalias0 ON PROGRAM_COURSEalias0.COURSE_ID = COURSE_OFFERINGalias0.COURSE_ID WHERE PROGRAM_COURSEalias0.CATEGORY LIKE ""%Core%"" AND SEMESTERalias0.SEMESTER IN ( ""FA"" , ""WN"" ) AND SEMESTERalias0.YEAR = 2016 ;","SELECT DISTINCT c.NAME FROM COURSE c JOIN COURSE_OFFERING co ON c.COURSE_ID = co.COURSE_ID WHERE co.SEMESTER IN ('Fall', 'Winter') AND c.ADVISORY_REQUIREMENT LIKE '%Core%';",gpt-4o-mini,1.9766747951507568,,,,0.005710124969482422,False,False,False
advising,medium,"For this semester 's Intro Med Micro class , who is the instructor ?","SELECT DISTINCT INSTRUCTORalias0.NAME FROM INSTRUCTOR AS INSTRUCTORalias0 INNER JOIN OFFERING_INSTRUCTOR AS OFFERING_INSTRUCTORalias0 ON OFFERING_INSTRUCTORalias0.INSTRUCTOR_ID = INSTRUCTORalias0.INSTRUCTOR_ID INNER JOIN COURSE_OFFERING AS COURSE_OFFERINGalias0 ON OFFERING_INSTRUCTORalias0.OFFERING_ID = COURSE_OFFERINGalias0.OFFERING_ID INNER JOIN COURSE AS COURSEalias0 ON COURSEalias0.COURSE_ID = COURSE_OFFERINGalias0.COURSE_ID INNER JOIN SEMESTER AS SEMESTERalias0 ON SEMESTERalias0.SEMESTER_ID = COURSE_OFFERINGalias0.SEMESTER WHERE COURSEalias0.NAME LIKE ""%Intro Med Micro%"" AND SEMESTERalias0.SEMESTER = ""WN"" AND SEMESTERalias0.YEAR = 2016 ;",SELECT i.NAME FROM INSTRUCTOR i JOIN OFFERING_INSTRUCTOR oi ON i.INSTRUCTOR_ID = oi.INSTRUCTOR_ID JOIN COURSE_OFFERING co ON oi.OFFERING_ID = co.OFFERING_ID JOIN COURSE c ON co.COURSE_ID = c.COURSE_ID WHERE c.NAME = 'Intro Med Micro' AND co.SEMESTER = (SELECT semester_id FROM SEMESTER WHERE semester = 'this semester');,gpt-4o-mini,2.385429620742798,,,,0.16971516609191895,True,True,True
advising,medium,Who will be teaching Core classes next Winter ?,"SELECT DISTINCT INSTRUCTORalias0.NAME FROM COURSE AS COURSEalias0 INNER JOIN COURSE_OFFERING AS COURSE_OFFERINGalias0 ON COURSEalias0.COURSE_ID = COURSE_OFFERINGalias0.COURSE_ID INNER JOIN SEMESTER AS SEMESTERalias0 ON SEMESTERalias0.SEMESTER_ID = COURSE_OFFERINGalias0.SEMESTER INNER JOIN PROGRAM_COURSE AS PROGRAM_COURSEalias0 ON PROGRAM_COURSEalias0.COURSE_ID = COURSE_OFFERINGalias0.COURSE_ID INNER JOIN OFFERING_INSTRUCTOR AS OFFERING_INSTRUCTORalias0 ON OFFERING_INSTRUCTORalias0.OFFERING_ID = COURSE_OFFERINGalias0.OFFERING_ID INNER JOIN INSTRUCTOR AS INSTRUCTORalias0 ON OFFERING_INSTRUCTORalias0.INSTRUCTOR_ID = INSTRUCTORalias0.INSTRUCTOR_ID WHERE PROGRAM_COURSEalias0.CATEGORY LIKE ""%Core%"" AND SEMESTERalias0.SEMESTER = ""Winter"" AND SEMESTERalias0.YEAR = 2017 ;",SELECT DISTINCT i.NAME FROM INSTRUCTOR i JOIN OFFERING_INSTRUCTOR oi ON i.INSTRUCTOR_ID = oi.INSTRUCTOR_ID JOIN COURSE_OFFERING co ON oi.OFFERING_ID = co.OFFERING_ID WHERE co.SEMESTER = 'Winter' AND co.SECTION_NUMBER IN (SELECT DISTINCT SECTION_NUMBER FROM COURSE WHERE DEPARTMENT = 'Core');,gpt-4o-mini,2.04847264289856,,,,0.023984670639038086,True,True,True
advising,medium,Which human computer interaction courses are prerequisites for 312 ?,"SELECT DISTINCT COURSEalias0.DEPARTMENT , COURSEalias0.NAME , COURSEalias0.NUMBER FROM COURSE AS COURSEalias0 INNER JOIN COURSE_PREREQUISITE AS COURSE_PREREQUISITEalias0 ON COURSEalias0.COURSE_ID = COURSE_PREREQUISITEalias0.PRE_COURSE_ID INNER JOIN COURSE AS COURSEalias1 ON COURSEalias1.COURSE_ID = COURSE_PREREQUISITEalias0.COURSE_ID INNER JOIN AREA AS AREAalias0 ON COURSEalias0.COURSE_ID = AREAalias0.COURSE_ID WHERE AREAalias0.AREA LIKE ""%human computer interaction%"" AND COURSEalias1.DEPARTMENT = ""department0"" AND COURSEalias1.NUMBER = 312 ;",SELECT DISTINCT p.course_id FROM COURSE_PREREQUISITE p JOIN COURSE c ON p.pre_course_id = c.COURSE_ID WHERE c.NUMBER = 312 AND c.NAME LIKE '%human computer interaction%';,gpt-4o-mini,3.177917003631592,,,,0.0,True,True,True
advising,medium,PHIL 433 has been available for how long ?,"SELECT DISTINCT SEMESTERalias0.YEAR FROM COURSE AS COURSEalias0 , COURSE_OFFERING AS COURSE_OFFERINGalias0 , SEMESTER AS SEMESTERalias0 WHERE COURSEalias0.COURSE_ID = COURSE_OFFERINGalias0.COURSE_ID AND COURSEalias0.DEPARTMENT = ""PHIL"" AND COURSEalias0.NUMBER = 433 AND SEMESTERalias0.SEMESTER_ID = COURSE_OFFERINGalias0.SEMESTER ORDER BY SEMESTERalias0.YEAR ASC LIMIT 1 ;",SELECT COUNT(DISTINCT semester_id) FROM COURSE_OFFERING co JOIN COURSE c ON co.COURSE_ID = c.COURSE_ID WHERE c.NAME = 'PHIL 433';,gpt-4o-mini,1.6535820960998535,,"(1054, ""Unknown column 'semester_id' in 'SELECT'"")",,0.0,False,False,False
advising,medium,What courses is Prof. Earl Werner the teacher of ?,"SELECT DISTINCT COURSEalias0.DEPARTMENT , COURSEalias0.NAME , COURSEalias0.NUMBER FROM COURSE AS COURSEalias0 , COURSE_OFFERING AS COURSE_OFFERINGalias0 , INSTRUCTOR AS INSTRUCTORalias0 , OFFERING_INSTRUCTOR AS OFFERING_INSTRUCTORalias0 WHERE COURSEalias0.COURSE_ID = COURSE_OFFERINGalias0.COURSE_ID AND INSTRUCTORalias0.NAME LIKE ""%Earl Werner%"" AND OFFERING_INSTRUCTORalias0.INSTRUCTOR_ID = INSTRUCTORalias0.INSTRUCTOR_ID AND OFFERING_INSTRUCTORalias0.OFFERING_ID = COURSE_OFFERINGalias0.OFFERING_ID ;",SELECT DISTINCT c.NAME FROM COURSE c JOIN OFFERING_INSTRUCTOR oi ON c.COURSE_ID = oi.OFFERING_ID JOIN INSTRUCTOR i ON oi.INSTRUCTOR_ID = i.INSTRUCTOR_ID WHERE i.NAME = 'Earl Werner';,gpt-4o-mini,1.1573128700256348,,,,0.024954557418823242,True,True,True
advising,medium,Do you know who is teaching Other classes in the Winter ?,"SELECT DISTINCT INSTRUCTORalias0.NAME FROM COURSE AS COURSEalias0 INNER JOIN COURSE_OFFERING AS COURSE_OFFERINGalias0 ON COURSEalias0.COURSE_ID = COURSE_OFFERINGalias0.COURSE_ID INNER JOIN SEMESTER AS SEMESTERalias0 ON SEMESTERalias0.SEMESTER_ID = COURSE_OFFERINGalias0.SEMESTER INNER JOIN PROGRAM_COURSE AS PROGRAM_COURSEalias0 ON PROGRAM_COURSEalias0.COURSE_ID = COURSE_OFFERINGalias0.COURSE_ID INNER JOIN OFFERING_INSTRUCTOR AS OFFERING_INSTRUCTORalias0 ON OFFERING_INSTRUCTORalias0.OFFERING_ID = COURSE_OFFERINGalias0.OFFERING_ID INNER JOIN INSTRUCTOR AS INSTRUCTORalias0 ON OFFERING_INSTRUCTORalias0.INSTRUCTOR_ID = INSTRUCTORalias0.INSTRUCTOR_ID WHERE PROGRAM_COURSEalias0.CATEGORY LIKE ""%Other%"" AND SEMESTERalias0.SEMESTER = ""Winter"" AND SEMESTERalias0.YEAR = 2017 ;",SELECT DISTINCT i.NAME FROM INSTRUCTOR i JOIN OFFERING_INSTRUCTOR oi ON i.INSTRUCTOR_ID = oi.INSTRUCTOR_ID JOIN COURSE_OFFERING co ON oi.OFFERING_ID = co.OFFERING_ID WHERE co.SEMESTER LIKE '%Winter%';,gpt-4o-mini,1.452704906463623,,,,0.17513418197631836,True,True,True
advising,medium,"This Winter , who is teaching EDCURINS 431 ?","SELECT DISTINCT INSTRUCTORalias0.NAME FROM COURSE AS COURSEalias0 INNER JOIN COURSE_OFFERING AS COURSE_OFFERINGalias0 ON COURSEalias0.COURSE_ID = COURSE_OFFERINGalias0.COURSE_ID INNER JOIN OFFERING_INSTRUCTOR AS OFFERING_INSTRUCTORalias0 ON OFFERING_INSTRUCTORalias0.OFFERING_ID = COURSE_OFFERINGalias0.OFFERING_ID INNER JOIN INSTRUCTOR AS INSTRUCTORalias0 ON OFFERING_INSTRUCTORalias0.INSTRUCTOR_ID = INSTRUCTORalias0.INSTRUCTOR_ID INNER JOIN SEMESTER AS SEMESTERalias0 ON SEMESTERalias0.SEMESTER_ID = COURSE_OFFERINGalias0.SEMESTER WHERE COURSEalias0.DEPARTMENT = ""EDCURINS"" AND COURSEalias0.NUMBER = 431 AND SEMESTERalias0.SEMESTER = ""Winter"" AND SEMESTERalias0.YEAR = 2016 ;",SELECT i.NAME FROM INSTRUCTOR i JOIN OFFERING_INSTRUCTOR oi ON i.INSTRUCTOR_ID = oi.INSTRUCTOR_ID JOIN COURSE_OFFERING co ON oi.OFFERING_ID = co.OFFERING_ID WHERE co.COURSE_ID = (SELECT COURSE_ID FROM COURSE WHERE NUMBER = '431' AND DEPARTMENT = 'EDCURINS') AND co.SEMESTER = 'Winter';,gpt-4o-mini,2.0952625274658203,,,,0.0032300949096679688,True,True,True
advising,medium,Of all the MATSCIE 400 classes which ones are in the morning .,"SELECT DISTINCT COURSE_OFFERINGalias0.END_TIME , COURSE_OFFERINGalias0.START_TIME , SEMESTERalias0.SEMESTER , SEMESTERalias0.YEAR FROM COURSE AS COURSEalias0 , COURSE_OFFERING AS COURSE_OFFERINGalias0 , SEMESTER AS SEMESTERalias0 WHERE COURSE_OFFERINGalias0.START_TIME < ""12:00:00"" AND COURSE_OFFERINGalias0.START_TIME >= ""08:00:00"" AND COURSEalias0.COURSE_ID = COURSE_OFFERINGalias0.COURSE_ID AND COURSEalias0.DEPARTMENT = ""MATSCIE"" AND COURSEalias0.NUMBER = 400 AND SEMESTERalias0.SEMESTER = """" AND SEMESTERalias0.SEMESTER_ID = COURSE_OFFERINGalias0.SEMESTER AND SEMESTERalias0.YEAR =  ;",SELECT DISTINCT co.COURSE_ID FROM COURSE_OFFERING co JOIN COURSE c ON co.COURSE_ID = c.COURSE_ID WHERE c.NUMBER = '400' AND co.START_TIME < '12:00:00';,gpt-4o-mini,1.1399922370910645,,,"(1064, ""You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near '' at line 1"")",,False,False,False
advising,medium,"If I want to declare JAZZ as my major , which classes am I going to have to take ?","SELECT DISTINCT COURSEalias0.DEPARTMENT , COURSEalias0.NAME , COURSEalias0.NUMBER FROM COURSE AS COURSEalias0 , PROGRAM_COURSE AS PROGRAM_COURSEalias0 WHERE COURSEalias0.DEPARTMENT LIKE ""%JAZZ%"" AND PROGRAM_COURSEalias0.CATEGORY LIKE ""PreMajor"" AND PROGRAM_COURSEalias0.COURSE_ID = COURSEalias0.COURSE_ID ;",SELECT c.NAME FROM COURSE c JOIN PROGRAM_COURSE pc ON c.COURSE_ID = pc.course_id JOIN PROGRAM p ON pc.program_id = p.program_id WHERE p.name = 'JAZZ';,gpt-4o-mini,1.1111977100372314,,,,0.0010089874267578125,True,True,True
advising,medium,Who will teach Other classes next Winter ?,"SELECT DISTINCT INSTRUCTORalias0.NAME FROM COURSE AS COURSEalias0 INNER JOIN COURSE_OFFERING AS COURSE_OFFERINGalias0 ON COURSEalias0.COURSE_ID = COURSE_OFFERINGalias0.COURSE_ID INNER JOIN SEMESTER AS SEMESTERalias0 ON SEMESTERalias0.SEMESTER_ID = COURSE_OFFERINGalias0.SEMESTER INNER JOIN PROGRAM_COURSE AS PROGRAM_COURSEalias0 ON PROGRAM_COURSEalias0.COURSE_ID = COURSE_OFFERINGalias0.COURSE_ID INNER JOIN OFFERING_INSTRUCTOR AS OFFERING_INSTRUCTORalias0 ON OFFERING_INSTRUCTORalias0.OFFERING_ID = COURSE_OFFERINGalias0.OFFERING_ID INNER JOIN INSTRUCTOR AS INSTRUCTORalias0 ON OFFERING_INSTRUCTORalias0.INSTRUCTOR_ID = INSTRUCTORalias0.INSTRUCTOR_ID WHERE PROGRAM_COURSEalias0.CATEGORY LIKE ""%Other%"" AND SEMESTERalias0.SEMESTER = ""Winter"" AND SEMESTERalias0.YEAR = 2017 ;",SELECT DISTINCT i.NAME FROM INSTRUCTOR i JOIN OFFERING_INSTRUCTOR oi ON i.INSTRUCTOR_ID = oi.INSTRUCTOR_ID JOIN COURSE_OFFERING co ON oi.OFFERING_ID = co.OFFERING_ID WHERE co.SEMESTER LIKE '%Winter%' AND co.SECTION_NUMBER <> 'Other';,gpt-4o-mini,1.092358112335205,,,,0.2106494903564453,True,True,True
advising,medium,Is Biology and Management of Insects a class that is offered ?,"SELECT DISTINCT COURSEalias0.DEPARTMENT , COURSEalias0.NAME , COURSEalias0.NUMBER FROM COURSE AS COURSEalias0 WHERE ( COURSEalias0.DESCRIPTION LIKE ""%Biology and Management of Insects%"" OR COURSEalias0.NAME LIKE ""%Biology and Management of Insects%"" ) AND COURSEalias0.DEPARTMENT = ""EECS"" ;",SELECT EXISTS(SELECT 1 FROM COURSE WHERE NAME = 'Biology and Management of Insects');,gpt-4o-mini,1.2593262195587158,,,,0.002224445343017578,False,True,False
advising,medium,Can I find any PreMajor classes for the Winter term ?,"SELECT DISTINCT COURSEalias0.DEPARTMENT , COURSEalias0.NAME , COURSEalias0.NUMBER FROM COURSE AS COURSEalias0 INNER JOIN COURSE_OFFERING AS COURSE_OFFERINGalias0 ON COURSEalias0.COURSE_ID = COURSE_OFFERINGalias0.COURSE_ID INNER JOIN SEMESTER AS SEMESTERalias0 ON SEMESTERalias0.SEMESTER_ID = COURSE_OFFERINGalias0.SEMESTER INNER JOIN PROGRAM_COURSE AS PROGRAM_COURSEalias0 ON PROGRAM_COURSEalias0.COURSE_ID = COURSE_OFFERINGalias0.COURSE_ID WHERE PROGRAM_COURSEalias0.CATEGORY LIKE ""%PreMajor%"" AND SEMESTERalias0.SEMESTER = ""Winter"" AND SEMESTERalias0.YEAR = 2017 ;",SELECT DISTINCT c.NAME FROM COURSE c JOIN PROGRAM_COURSE pc ON c.COURSE_ID = pc.course_id JOIN PROGRAM p ON pc.program_id = p.program_id WHERE p.name LIKE '%PreMajor%' AND EXISTS (SELECT 1 FROM COURSE_OFFERING co WHERE co.COURSE_ID = c.COURSE_ID AND co.SEMESTER LIKE 'Winter%');,gpt-4o-mini,1.6422791481018066,,,,0.0010006427764892578,True,True,True
advising,medium,"Next Winter , which ULCS classes are offered ?","SELECT DISTINCT COURSEalias0.DEPARTMENT , COURSEalias0.NAME , COURSEalias0.NUMBER FROM COURSE AS COURSEalias0 INNER JOIN COURSE_OFFERING AS COURSE_OFFERINGalias0 ON COURSEalias0.COURSE_ID = COURSE_OFFERINGalias0.COURSE_ID INNER JOIN SEMESTER AS SEMESTERalias0 ON SEMESTERalias0.SEMESTER_ID = COURSE_OFFERINGalias0.SEMESTER INNER JOIN PROGRAM_COURSE AS PROGRAM_COURSEalias0 ON PROGRAM_COURSEalias0.COURSE_ID = COURSE_OFFERINGalias0.COURSE_ID WHERE PROGRAM_COURSEalias0.CATEGORY LIKE ""%ULCS%"" AND SEMESTERalias0.SEMESTER = ""Winter"" AND SEMESTERalias0.YEAR = 2017 ;",SELECT DISTINCT co.COURSE_ID FROM COURSE_OFFERING co JOIN COURSE c ON co.COURSE_ID = c.COURSE_ID WHERE co.SEMESTER = 'Winter' AND c.DEPARTMENT = 'ULCS';,gpt-4o-mini,1.0485923290252686,,,,0.004195451736450195,True,True,True
advising,medium,Which 100 -level classes are there for Spring or Summer terms ?,"SELECT DISTINCT COURSEalias0.DEPARTMENT , COURSEalias0.NAME , COURSEalias0.NUMBER , SEMESTERalias0.SEMESTER FROM COURSE AS COURSEalias0 , COURSE_OFFERING AS COURSE_OFFERINGalias0 , SEMESTER AS SEMESTERalias0 WHERE COURSEalias0.COURSE_ID = COURSE_OFFERINGalias0.COURSE_ID AND COURSEalias0.DEPARTMENT = """" AND COURSEalias0.NUMBER BETWEEN 100 AND 100 + 100 AND SEMESTERalias0.SEMESTER IN ( ""SP"" , ""SS"" , ""SU"" ) AND SEMESTERalias0.SEMESTER_ID = COURSE_OFFERINGalias0.SEMESTER AND SEMESTERalias0.YEAR = 2016 ;",SELECT DISTINCT c.NAME FROM COURSE c JOIN COURSE_OFFERING co ON c.COURSE_ID = co.COURSE_ID WHERE c.NUMBER LIKE '1%' AND (co.SEMESTER LIKE '%Spring%' OR co.SEMESTER LIKE '%Summer%');,gpt-4o-mini,1.944126844406128,,,,0.0282742977142334,True,True,True
atis,easy,tell me about ground transportation at SALT LAKE CITY,"SELECT DISTINCT GROUND_SERVICEalias0.TRANSPORT_TYPE FROM CITY AS CITYalias0 , GROUND_SERVICE AS GROUND_SERVICEalias0 WHERE CITYalias0.CITY_NAME = ""SALT LAKE CITY"" AND GROUND_SERVICEalias0.CITY_CODE = CITYalias0.CITY_CODE ;","SELECT DISTINCT transport_type, ground_fare FROM ground_service JOIN city ON ground_service.city_code = city.city_code WHERE city.city_name = 'SALT LAKE CITY';",gpt-4o-mini,1.7649226188659668,,,,0.0032231807708740234,False,True,False
atis,easy,describe ground transportation in DALLAS,"SELECT DISTINCT GROUND_SERVICEalias0.TRANSPORT_TYPE FROM CITY AS CITYalias0 , GROUND_SERVICE AS GROUND_SERVICEalias0 WHERE CITYalias0.CITY_NAME = ""DALLAS"" AND GROUND_SERVICEalias0.CITY_CODE = CITYalias0.CITY_CODE ;","SELECT transport_type, ground_fare FROM ground_service JOIN city ON ground_service.city_code = city.city_code WHERE city.city_name = 'DALLAS';",gpt-4o-mini,1.92554259300232,,,,0.0010008811950683594,False,True,False
atis,easy,what is the ground transport in DENVER,"SELECT DISTINCT GROUND_SERVICEalias0.TRANSPORT_TYPE FROM CITY AS CITYalias0 , GROUND_SERVICE AS GROUND_SERVICEalias0 WHERE CITYalias0.CITY_NAME = ""DENVER"" AND GROUND_SERVICEalias0.CITY_CODE = CITYalias0.CITY_CODE ;",SELECT DISTINCT transport_type FROM ground_service JOIN city ON ground_service.city_code = city.city_code WHERE city.city_name = 'DENVER';,gpt-4o-mini,0.776557445526123,,,,0.0014843940734863281,True,True,False
atis,easy,could you please list all of the classes of flights there are,SELECT DISTINCT CLASS_OF_SERVICEalias0.BOOKING_CLASS FROM CLASS_OF_SERVICE AS CLASS_OF_SERVICEalias0 ;,SELECT DISTINCT booking_class FROM class_of_service;,gpt-4o-mini,1.383467435836792,,,,0.001081228256225586,True,True,False
atis,easy,how many passengers can fly on a 757,"SELECT DISTINCT AIRCRAFTalias0.AIRCRAFT_CODE FROM AIRCRAFT AS AIRCRAFTalias0 WHERE AIRCRAFTalias0.AIRCRAFT_CODE = ""757"" ;",SELECT capacity FROM aircraft WHERE aircraft_code = '757';,gpt-4o-mini,1.189300775527954,,,,0.0022919178009033203,False,False,False
atis,easy,what is EWR,"SELECT DISTINCT AIRPORTalias0.AIRPORT_CODE FROM AIRPORT AS AIRPORTalias0 WHERE AIRPORTalias0.AIRPORT_CODE = ""EWR"" ;",SELECT * FROM airport WHERE airport_code = 'EWR';,gpt-4o-mini,1.289604425430298,,,,0.0009989738464355469,False,True,False
